,user_id,name,distance
0,4,Ian Kehoe,10.570253487156686
1,5,Nora Dempsey,23.294631075836126
2,6,Theresa Enright,24.092920954186017
3,8,Eoin Ahearn,83.55875390559635
4,11,Richard Finnegan,38.14954033733296
5,12,Christina McArdle,41.78183764188885
6,13,Olive Ahearn,62.2512381920228
7,15,Michael Ahearn,43.73621293017544
8,17,Patricia Cahill,96.10876046662526
9,23,Eoin Gallagher,82.72088591106345
10,24,Rose Enright,89.05898266349331
11,26,Stephen McArdle,98.9056382221222
12,29,Oliver Ahearn,72.22445125919481
13,30,Nick Enright,82.66879343793994
14,31,Alan Behan,44.30472623902909
15,39,Lisa Ahearn,38.37005621716843
